department,source_id,event_type,event_date,meta_units_consumed,meta_outcome,meta_valid_until
kspcb,KSPCB-C-8040,compliance_filing,2024-05-01T00:00:00,,,
factories,FAC-2021-4511,inspection_pass,2024-07-17T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10038,utility_reading,2024-04-27T00:00:00,2527,,
labour,LBR-REG-5065,licence_renewal,2024-10-24T00:00:00,,,2025-10-24
shop_establishment,SHE-BE-10008,utility_reading,2024-03-21T00:00:00,3833,,
kspcb,KSPCB-C-8036,compliance_filing,2024-09-23T00:00:00,,,
factories,FAC-2019-4533,inspection_pass,2024-05-22T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8047,compliance_filing,2024-04-16T00:00:00,,,
factories,FAC-2018-4556,inspection_pass,2024-05-14T00:00:00,,SATISFACTORY,
labour,LBR-REG-5000,licence_lapsed,2024-12-30T00:00:00,,,
labour,LBR-REG-5046,licence_renewal,2024-08-13T00:00:00,,,2025-08-13
labour,LBR-REG-5036,licence_renewal,2024-05-29T00:00:00,,,2025-05-29
kspcb,KSPCB-C-8031,compliance_filing,2024-12-21T00:00:00,,,
labour,LBR-REG-5057,licence_renewal,2024-03-19T00:00:00,,,2025-03-19
factories,FAC-2022-4536,inspection_pass,2024-08-23T00:00:00,,SATISFACTORY,
labour,LBR-REG-5002,licence_renewal,2024-09-26T00:00:00,,,2025-09-26
factories,FAC-2025-4531,inspection_pass,2024-02-08T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10012,utility_reading,2024-03-09T00:00:00,7471,,
labour,LBR-REG-5013,licence_renewal,2024-10-05T00:00:00,,,2025-10-05
labour,LBR-REG-5047,licence_renewal,2024-12-21T00:00:00,,,2025-12-21
labour,LBR-REG-5020,licence_renewal,2024-09-13T00:00:00,,,2025-09-13
labour,LBR-REG-5003,licence_renewal,2024-07-10T00:00:00,,,2025-07-10
labour,LBR-REG-5039,licence_renewal,2024-06-03T00:00:00,,,2025-06-03
factories,FAC-2023-4521,inspection_pass,2024-09-10T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8016,compliance_filing,2024-01-07T00:00:00,,,
shop_establishment,SHE-BE-10028,utility_reading,2024-03-08T00:00:00,4704,,
labour,LBR-REG-5035,licence_renewal,2024-02-17T00:00:00,,,2025-02-16
shop_establishment,SHE-BE-10066,utility_reading,2024-01-25T00:00:00,6761,,
kspcb,KSPCB-C-8005,compliance_filing,2024-12-07T00:00:00,,,
kspcb,KSPCB-C-8020,compliance_filing,2024-04-24T00:00:00,,,
factories,FAC-2024-4514,inspection_pass,2024-04-03T00:00:00,,SATISFACTORY,
labour,LBR-REG-5058,licence_renewal,2024-07-24T00:00:00,,,2025-07-24
kspcb,KSPCB-C-8035,compliance_filing,2024-03-13T00:00:00,,,
labour,LBR-REG-5001,licence_lapsed,2024-07-01T00:00:00,,,
labour,LBR-REG-5033,licence_renewal,2024-10-11T00:00:00,,,2025-10-11
shop_establishment,SHE-BE-10041,utility_reading,2024-10-03T00:00:00,2279,,
factories,FAC-2018-4500,inspection_pass,2024-08-21T00:00:00,,SATISFACTORY,
factories,FAC-2024-4514,inspection_pass,2024-03-01T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10029,utility_reading,2024-08-24T00:00:00,6011,,
factories,FAC-2021-4559,inspection_pass,2024-03-19T00:00:00,,SATISFACTORY,
labour,LBR-REG-5016,licence_renewal,2024-07-22T00:00:00,,,2025-07-22
labour,LBR-REG-5053,licence_renewal,2024-04-02T00:00:00,,,2025-04-02
labour,LBR-REG-5005,licence_lapsed,2024-03-03T00:00:00,,,
shop_establishment,SHE-BE-10016,utility_reading,2024-12-08T00:00:00,1281,,
factories,FAC-2019-4517,inspection_pass,2024-09-05T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10001,utility_reading,2024-12-26T00:00:00,4505,,
labour,LBR-REG-5028,licence_renewal,2024-12-30T00:00:00,,,2025-12-30
kspcb,KSPCB-C-8015,compliance_filing,2024-12-11T00:00:00,,,
factories,FAC-2022-4552,inspection_pass,2024-01-14T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10057,utility_reading,2024-09-19T00:00:00,7731,,
factories,FAC-2020-4510,inspection_pass,2024-06-15T00:00:00,,SATISFACTORY,
labour,LBR-REG-5060,licence_renewal,2024-11-22T00:00:00,,,2025-11-22
shop_establishment,SHE-BE-10026,utility_reading,2024-09-23T00:00:00,4119,,
factories,FAC-2018-4540,inspection_pass,2024-12-24T00:00:00,,SATISFACTORY,
factories,FAC-2024-4506,inspection_pass,2024-08-07T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8013,compliance_filing,2024-09-18T00:00:00,,,
kspcb,KSPCB-C-8010,compliance_filing,2024-05-19T00:00:00,,,
shop_establishment,SHE-BE-10028,utility_reading,2024-09-18T00:00:00,4149,,
factories,FAC-2023-4505,inspection_pass,2024-08-24T00:00:00,,SATISFACTORY,
labour,LBR-REG-5044,licence_renewal,2024-08-22T00:00:00,,,2025-08-22
labour,LBR-REG-5051,licence_renewal,2024-05-04T00:00:00,,,2025-05-04
kspcb,KSPCB-C-8027,compliance_filing,2024-06-04T00:00:00,,,
labour,LBR-REG-5054,licence_renewal,2024-08-24T00:00:00,,,2025-08-24
kspcb,KSPCB-C-8011,compliance_filing,2024-02-02T00:00:00,,,
shop_establishment,SHE-BE-10011,utility_reading,2024-01-20T00:00:00,575,,
factories,FAC-2022-4504,inspection_pass,2024-06-18T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5038,licence_renewal,2024-07-13T00:00:00,,,2025-07-13
shop_establishment,SHE-BE-10036,utility_reading,2024-06-27T00:00:00,1471,,
factories,FAC-2023-4529,inspection_pass,2024-03-10T00:00:00,,SATISFACTORY,
factories,FAC-2020-4502,inspection_pass,2024-02-04T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8001,compliance_filing,2024-08-11T00:00:00,,,
factories,FAC-2019-4501,inspection_pass,2024-12-22T00:00:00,,SATISFACTORY,
labour,LBR-REG-5013,licence_renewal,2024-10-15T00:00:00,,,2025-10-15
kspcb,KSPCB-C-8023,compliance_filing,2024-07-24T00:00:00,,,
factories,FAC-2024-4554,inspection_pass,2024-09-27T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8003,compliance_filing,2024-08-10T00:00:00,,,
kspcb,KSPCB-C-8046,compliance_filing,2024-07-27T00:00:00,,,
shop_establishment,SHE-BE-10069,utility_reading,2024-05-20T00:00:00,4888,,
labour,LBR-REG-5005,licence_lapsed,2024-01-07T00:00:00,,,
factories,FAC-2025-4515,inspection_pass,2024-10-21T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10005,utility_reading,2024-08-14T00:00:00,5873,,
factories,FAC-2018-4500,inspection_pass,2024-06-08T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8005,compliance_filing,2024-06-07T00:00:00,,,
factories,FAC-2021-4559,inspection_pass,2024-10-02T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10056,utility_reading,2024-05-02T00:00:00,5022,,
labour,LBR-REG-5000,licence_renewal,2024-09-25T00:00:00,,,2025-09-25
shop_establishment,SHE-BE-10066,utility_reading,2024-03-11T00:00:00,7402,,
shop_establishment,SHE-BE-10051,utility_reading,2024-02-17T00:00:00,4887,,
kspcb,KSPCB-C-8041,compliance_filing,2024-07-20T00:00:00,,,
shop_establishment,SHE-BE-10026,utility_reading,2024-09-15T00:00:00,2156,,
kspcb,KSPCB-C-8021,compliance_filing,2024-05-18T00:00:00,,,
kspcb,KSPCB-C-8033,compliance_filing,2024-09-28T00:00:00,,,
kspcb,KSPCB-C-8036,compliance_filing,2024-04-28T00:00:00,,,
shop_establishment,SHE-BE-10064,utility_reading,2024-01-31T00:00:00,4792,,
shop_establishment,SHE-BE-10005,utility_reading,2024-05-11T00:00:00,6622,,
shop_establishment,SHE-BE-10035,utility_reading,2024-07-14T00:00:00,4174,,
shop_establishment,SHE-BE-10007,utility_reading,2024-08-29T00:00:00,1323,,
kspcb,KSPCB-C-8042,compliance_filing,2024-02-08T00:00:00,,,
factories,FAC-2023-4505,inspection_pass,2024-11-23T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5051,licence_renewal,2024-06-15T00:00:00,,,2025-06-15
factories,FAC-2020-4534,inspection_pass,2024-02-02T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10023,utility_reading,2024-11-06T00:00:00,3560,,
shop_establishment,SHE-BE-10005,utility_reading,2024-02-10T00:00:00,3337,,
labour,LBR-REG-5011,licence_renewal,2024-04-27T00:00:00,,,2025-04-27
labour,LBR-REG-5004,licence_renewal,2024-10-16T00:00:00,,,2025-10-16
labour,LBR-REG-5053,licence_renewal,2024-12-15T00:00:00,,,2025-12-15
labour,LBR-REG-5044,licence_renewal,2024-11-11T00:00:00,,,2025-11-11
kspcb,KSPCB-C-8009,compliance_filing,2024-03-05T00:00:00,,,
kspcb,KSPCB-C-8043,compliance_filing,2024-10-26T00:00:00,,,
labour,LBR-REG-5001,licence_renewal,2024-05-03T00:00:00,,,2025-05-03
kspcb,KSPCB-C-8025,compliance_filing,2024-06-16T00:00:00,,,
factories,FAC-2022-4520,inspection_pass,2024-01-17T00:00:00,,SATISFACTORY,
factories,FAC-2021-4559,inspection_pass,2024-02-10T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10020,utility_reading,2024-12-17T00:00:00,4616,,
kspcb,KSPCB-C-8009,compliance_filing,2024-07-09T00:00:00,,,
labour,LBR-REG-5002,licence_renewal,2024-06-30T00:00:00,,,2025-06-30
kspcb,KSPCB-C-8021,compliance_filing,2024-07-09T00:00:00,,,
factories,FAC-2022-4504,inspection_pass,2024-10-09T00:00:00,,SATISFACTORY,
factories,FAC-2018-4524,inspection_pass,2024-02-14T00:00:00,,SATISFACTORY,
factories,FAC-2020-4558,inspection_pass,2024-12-30T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8010,compliance_filing,2024-08-07T00:00:00,,,
labour,LBR-REG-5040,licence_renewal,2024-03-15T00:00:00,,,2025-03-15
shop_establishment,SHE-BE-10069,utility_reading,2024-07-29T00:00:00,597,,
labour,LBR-REG-5001,licence_lapsed,2024-07-21T00:00:00,,,
shop_establishment,SHE-BE-10057,utility_reading,2024-05-13T00:00:00,3446,,
kspcb,KSPCB-C-8043,compliance_filing,2024-03-10T00:00:00,,,
factories,FAC-2023-4505,inspection_pass,2024-04-04T00:00:00,,SATISFACTORY,
labour,LBR-REG-5066,licence_renewal,2024-07-19T00:00:00,,,2025-07-19
shop_establishment,SHE-BE-10024,utility_reading,2024-02-11T00:00:00,4804,,
factories,FAC-2018-4524,inspection_pass,2024-01-17T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8007,compliance_filing,2024-03-24T00:00:00,,,
kspcb,KSPCB-C-8008,compliance_filing,2024-06-26T00:00:00,,,
shop_establishment,SHE-BE-10058,utility_reading,2024-04-14T00:00:00,3536,,
labour,LBR-REG-5000,licence_lapsed,2024-02-16T00:00:00,,,
labour,LBR-REG-5065,licence_renewal,2024-08-16T00:00:00,,,2025-08-16
kspcb,KSPCB-C-8040,compliance_filing,2024-02-01T00:00:00,,,
labour,LBR-REG-5050,licence_renewal,2024-12-21T00:00:00,,,2025-12-21
factories,FAC-2020-4518,inspection_pass,2024-12-16T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8049,compliance_filing,2024-12-22T00:00:00,,,
labour,LBR-REG-5038,licence_renewal,2024-09-23T00:00:00,,,2025-09-23
factories,FAC-2024-4506,inspection_pass,2024-11-10T00:00:00,,SATISFACTORY,
factories,FAC-2021-4511,inspection_pass,2024-06-09T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10029,utility_reading,2024-01-12T00:00:00,3743,,
factories,FAC-2023-4537,inspection_pass,2024-12-18T00:00:00,,SATISFACTORY,
factories,FAC-2020-4534,inspection_pass,2024-12-23T00:00:00,,SATISFACTORY,
factories,FAC-2020-4542,inspection_pass,2024-08-15T00:00:00,,SATISFACTORY,
labour,LBR-REG-5030,licence_renewal,2024-06-06T00:00:00,,,2025-06-06
labour,LBR-REG-5054,licence_renewal,2024-12-28T00:00:00,,,2025-12-28
kspcb,KSPCB-C-8046,compliance_filing,2024-08-26T00:00:00,,,
labour,LBR-REG-5052,licence_renewal,2024-10-15T00:00:00,,,2025-10-15
shop_establishment,SHE-BE-10038,utility_reading,2024-03-20T00:00:00,2758,,
shop_establishment,SHE-BE-10042,utility_reading,2024-10-21T00:00:00,3112,,
shop_establishment,SHE-BE-10041,utility_reading,2024-08-12T00:00:00,2419,,
factories,FAC-2020-4510,inspection_pass,2024-08-22T00:00:00,,SATISFACTORY,
labour,LBR-REG-5048,licence_renewal,2024-09-02T00:00:00,,,2025-09-02
labour,LBR-REG-5002,licence_lapsed,2024-01-26T00:00:00,,,
shop_establishment,SHE-BE-10004,utility_reading,2024-07-21T00:00:00,7204,,
shop_establishment,SHE-BE-10051,utility_reading,2024-05-17T00:00:00,3589,,
factories,FAC-2025-4515,inspection_pass,2024-11-01T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10036,utility_reading,2024-01-02T00:00:00,6694,,
labour,LBR-REG-5060,licence_renewal,2024-12-02T00:00:00,,,2025-12-02
factories,FAC-2020-4534,inspection_pass,2024-07-22T00:00:00,,SATISFACTORY,
labour,LBR-REG-5038,licence_renewal,2024-03-27T00:00:00,,,2025-03-27
shop_establishment,SHE-BE-10007,utility_reading,2024-09-28T00:00:00,2348,,
shop_establishment,SHE-BE-10032,utility_reading,2024-10-04T00:00:00,993,,
labour,LBR-REG-5029,licence_renewal,2024-07-03T00:00:00,,,2025-07-03
shop_establishment,SHE-BE-10045,utility_reading,2024-08-06T00:00:00,5053,,
factories,FAC-2025-4523,inspection_pass,2024-08-05T00:00:00,,SATISFACTORY,
labour,LBR-REG-5057,licence_renewal,2024-08-17T00:00:00,,,2025-08-17
labour,LBR-REG-5006,licence_lapsed,2024-04-23T00:00:00,,,
kspcb,KSPCB-C-8037,compliance_filing,2024-09-15T00:00:00,,,
shop_establishment,SHE-BE-10056,utility_reading,2024-05-24T00:00:00,3618,,
factories,FAC-2018-4556,inspection_pass,2024-12-15T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8013,compliance_filing,2024-09-12T00:00:00,,,
labour,LBR-REG-5019,licence_renewal,2024-07-18T00:00:00,,,2025-07-18
kspcb,KSPCB-C-8019,compliance_filing,2024-10-10T00:00:00,,,
shop_establishment,SHE-BE-10017,utility_reading,2024-05-16T00:00:00,3200,,
factories,FAC-2023-4513,inspection_pass,2024-11-12T00:00:00,,SATISFACTORY,
factories,FAC-2019-4509,inspection_pass,2024-10-01T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8049,compliance_filing,2024-06-04T00:00:00,,,
kspcb,KSPCB-C-8018,compliance_filing,2024-07-15T00:00:00,,,
kspcb,KSPCB-C-8028,compliance_filing,2024-05-05T00:00:00,,,
labour,LBR-REG-5067,licence_renewal,2024-09-13T00:00:00,,,2025-09-13
kspcb,KSPCB-C-8042,compliance_filing,2024-06-16T00:00:00,,,
labour,LBR-REG-5004,licence_renewal,2024-12-22T00:00:00,,,2025-12-22
labour,LBR-REG-5049,licence_renewal,2024-07-22T00:00:00,,,2025-07-22
factories,FAC-2022-4520,inspection_pass,2024-04-25T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5011,licence_renewal,2024-04-18T00:00:00,,,2025-04-18
factories,FAC-2022-4536,inspection_pass,2024-03-04T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10028,utility_reading,2024-02-16T00:00:00,7863,,
kspcb,KSPCB-C-8028,compliance_filing,2024-09-09T00:00:00,,,
kspcb,KSPCB-C-8015,compliance_filing,2024-02-29T00:00:00,,,
shop_establishment,SHE-BE-10041,utility_reading,2024-01-25T00:00:00,2504,,
labour,LBR-REG-5050,licence_renewal,2024-09-08T00:00:00,,,2025-09-08
shop_establishment,SHE-BE-10029,utility_reading,2024-06-06T00:00:00,6425,,
factories,FAC-2020-4550,inspection_pass,2024-06-10T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10004,utility_reading,2024-03-15T00:00:00,2879,,
labour,LBR-REG-5060,licence_renewal,2024-02-25T00:00:00,,,2025-02-24
labour,LBR-REG-5008,licence_renewal,2024-01-05T00:00:00,,,2025-01-04
labour,LBR-REG-5024,licence_renewal,2024-04-26T00:00:00,,,2025-04-26
labour,LBR-REG-5045,licence_renewal,2024-06-19T00:00:00,,,2025-06-19
kspcb,KSPCB-C-8025,compliance_filing,2024-02-14T00:00:00,,,
factories,FAC-2018-4540,inspection_pass,2024-11-16T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10016,utility_reading,2024-04-04T00:00:00,1651,,
factories,FAC-2025-4555,inspection_pass,2024-08-03T00:00:00,,SATISFACTORY,
labour,LBR-REG-5002,licence_renewal,2024-05-16T00:00:00,,,2025-05-16
kspcb,KSPCB-C-8011,compliance_filing,2024-10-22T00:00:00,,,
kspcb,KSPCB-C-8028,compliance_filing,2024-03-18T00:00:00,,,
labour,LBR-REG-5056,licence_renewal,2024-09-12T00:00:00,,,2025-09-12
factories,FAC-2020-4526,inspection_pass,2024-11-11T00:00:00,,SATISFACTORY,
labour,LBR-REG-5053,licence_renewal,2024-10-06T00:00:00,,,2025-10-06
labour,LBR-REG-5002,licence_lapsed,2024-05-13T00:00:00,,,
shop_establishment,SHE-BE-10035,utility_reading,2024-02-11T00:00:00,6092,,
shop_establishment,SHE-BE-10053,utility_reading,2024-06-19T00:00:00,2983,,
shop_establishment,SHE-BE-10059,utility_reading,2024-03-15T00:00:00,632,,
factories,FAC-2025-4555,inspection_pass,2024-07-17T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8025,compliance_filing,2024-06-08T00:00:00,,,
labour,LBR-REG-5058,licence_renewal,2024-09-30T00:00:00,,,2025-09-30
shop_establishment,SHE-BE-10033,utility_reading,2024-05-26T00:00:00,3849,,
shop_establishment,SHE-BE-10039,utility_reading,2024-02-21T00:00:00,5365,,
factories,FAC-2018-4508,inspection_pass,2024-05-22T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8036,compliance_filing,2024-05-23T00:00:00,,,
kspcb,KSPCB-C-8047,compliance_filing,2024-07-02T00:00:00,,,
labour,LBR-REG-5000,licence_lapsed,2024-03-16T00:00:00,,,
shop_establishment,SHE-BE-10020,utility_reading,2024-03-22T00:00:00,3821,,
labour,LBR-REG-5016,licence_renewal,2024-12-30T00:00:00,,,2025-12-30
labour,LBR-REG-5064,licence_renewal,2024-09-22T00:00:00,,,2025-09-22
shop_establishment,SHE-BE-10067,utility_reading,2024-09-15T00:00:00,4235,,
labour,LBR-REG-5064,licence_renewal,2024-09-18T00:00:00,,,2025-09-18
factories,FAC-2024-4514,inspection_pass,2024-12-21T00:00:00,,SATISFACTORY,
labour,LBR-REG-5051,licence_renewal,2024-05-23T00:00:00,,,2025-05-23
factories,FAC-2021-4511,inspection_pass,2024-09-27T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8026,compliance_filing,2024-08-21T00:00:00,,,
labour,LBR-REG-5004,licence_lapsed,2024-10-08T00:00:00,,,
factories,FAC-2020-4518,inspection_pass,2024-07-31T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10064,utility_reading,2024-10-04T00:00:00,5757,,
factories,FAC-2019-4549,inspection_pass,2024-10-28T00:00:00,,MINOR_ISSUES,
factories,FAC-2018-4516,inspection_pass,2024-12-21T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8036,compliance_filing,2024-01-23T00:00:00,,,
shop_establishment,SHE-BE-10022,utility_reading,2024-09-01T00:00:00,1754,,
factories,FAC-2024-4530,inspection_pass,2024-06-13T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10041,utility_reading,2024-01-23T00:00:00,3795,,
shop_establishment,SHE-BE-10015,utility_reading,2024-11-23T00:00:00,7848,,
labour,LBR-REG-5007,licence_renewal,2024-02-17T00:00:00,,,2025-02-16
shop_establishment,SHE-BE-10063,utility_reading,2024-10-06T00:00:00,4500,,
kspcb,KSPCB-C-8001,compliance_filing,2024-02-03T00:00:00,,,
labour,LBR-REG-5061,licence_renewal,2024-01-23T00:00:00,,,2025-01-22
labour,LBR-REG-5056,licence_renewal,2024-05-09T00:00:00,,,2025-05-09
labour,LBR-REG-5004,licence_renewal,2024-05-04T00:00:00,,,2025-05-04
shop_establishment,SHE-BE-10011,utility_reading,2024-05-28T00:00:00,7682,,
kspcb,KSPCB-C-8047,compliance_filing,2024-08-19T00:00:00,,,
kspcb,KSPCB-C-8048,compliance_filing,2024-03-02T00:00:00,,,
labour,LBR-REG-5037,licence_renewal,2024-10-13T00:00:00,,,2025-10-13
labour,LBR-REG-5041,licence_renewal,2024-08-10T00:00:00,,,2025-08-10
labour,LBR-REG-5037,licence_renewal,2024-05-04T00:00:00,,,2025-05-04
shop_establishment,SHE-BE-10051,utility_reading,2024-04-07T00:00:00,922,,
labour,LBR-REG-5043,licence_renewal,2024-05-06T00:00:00,,,2025-05-06
labour,LBR-REG-5004,licence_lapsed,2024-10-11T00:00:00,,,
shop_establishment,SHE-BE-10024,utility_reading,2024-04-21T00:00:00,6741,,
factories,FAC-2020-4534,inspection_pass,2024-06-14T00:00:00,,SATISFACTORY,
labour,LBR-REG-5067,licence_renewal,2024-01-13T00:00:00,,,2025-01-12
labour,LBR-REG-5062,licence_renewal,2024-08-08T00:00:00,,,2025-08-08
labour,LBR-REG-5046,licence_renewal,2024-07-13T00:00:00,,,2025-07-13
labour,LBR-REG-5019,licence_renewal,2024-07-15T00:00:00,,,2025-07-15
shop_establishment,SHE-BE-10030,utility_reading,2024-04-21T00:00:00,5237,,
labour,LBR-REG-5063,licence_renewal,2024-02-20T00:00:00,,,2025-02-19
shop_establishment,SHE-BE-10021,utility_reading,2024-12-19T00:00:00,1461,,
labour,LBR-REG-5012,licence_renewal,2024-12-16T00:00:00,,,2025-12-16
factories,FAC-2020-4542,inspection_pass,2024-09-22T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10057,utility_reading,2024-02-20T00:00:00,7076,,
kspcb,KSPCB-C-8033,compliance_filing,2024-04-15T00:00:00,,,
shop_establishment,SHE-BE-10025,utility_reading,2024-10-15T00:00:00,1419,,
kspcb,KSPCB-C-8041,compliance_filing,2024-05-13T00:00:00,,,
kspcb,KSPCB-C-8037,compliance_filing,2024-07-09T00:00:00,,,
factories,FAC-2023-4553,inspection_pass,2024-11-22T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8042,compliance_filing,2024-08-19T00:00:00,,,
labour,LBR-REG-5053,licence_renewal,2024-01-14T00:00:00,,,2025-01-13
shop_establishment,SHE-BE-10001,utility_reading,2024-04-16T00:00:00,6154,,
labour,LBR-REG-5034,licence_renewal,2024-06-30T00:00:00,,,2025-06-30
shop_establishment,SHE-BE-10013,utility_reading,2024-02-27T00:00:00,3208,,
shop_establishment,SHE-BE-10041,utility_reading,2024-01-29T00:00:00,1647,,
kspcb,KSPCB-C-8018,compliance_filing,2024-03-17T00:00:00,,,
factories,FAC-2019-4517,inspection_pass,2024-04-09T00:00:00,,SATISFACTORY,
factories,FAC-2019-4525,inspection_pass,2024-05-01T00:00:00,,SATISFACTORY,
labour,LBR-REG-5044,licence_renewal,2024-02-24T00:00:00,,,2025-02-23
shop_establishment,SHE-BE-10012,utility_reading,2024-11-24T00:00:00,4950,,
shop_establishment,SHE-BE-10025,utility_reading,2024-07-04T00:00:00,1139,,
factories,FAC-2018-4556,inspection_pass,2024-08-29T00:00:00,,SATISFACTORY,
labour,LBR-REG-5015,licence_renewal,2024-04-16T00:00:00,,,2025-04-16
labour,LBR-REG-5010,licence_renewal,2024-10-16T00:00:00,,,2025-10-16
kspcb,KSPCB-C-8021,compliance_filing,2024-02-09T00:00:00,,,
factories,FAC-2025-4515,inspection_pass,2024-09-06T00:00:00,,MINOR_ISSUES,
factories,FAC-2020-4518,inspection_pass,2024-08-15T00:00:00,,SATISFACTORY,
labour,LBR-REG-5048,licence_renewal,2024-06-09T00:00:00,,,2025-06-09
shop_establishment,SHE-BE-10052,utility_reading,2024-10-27T00:00:00,6433,,
shop_establishment,SHE-BE-10057,utility_reading,2024-09-11T00:00:00,4317,,
factories,FAC-2018-4556,inspection_pass,2024-02-04T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8045,compliance_filing,2024-03-25T00:00:00,,,
shop_establishment,SHE-BE-10013,utility_reading,2024-04-08T00:00:00,7125,,
shop_establishment,SHE-BE-10042,utility_reading,2024-10-22T00:00:00,5398,,
labour,LBR-REG-5055,licence_renewal,2024-07-28T00:00:00,,,2025-07-28
factories,FAC-2020-4534,inspection_pass,2024-08-07T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10044,utility_reading,2024-03-30T00:00:00,5628,,
labour,LBR-REG-5054,licence_renewal,2024-08-12T00:00:00,,,2025-08-12
shop_establishment,SHE-BE-10008,utility_reading,2024-01-03T00:00:00,5008,,
labour,LBR-REG-5066,licence_renewal,2024-08-25T00:00:00,,,2025-08-25
kspcb,KSPCB-C-8021,compliance_filing,2024-10-19T00:00:00,,,
factories,FAC-2025-4531,inspection_pass,2024-11-17T00:00:00,,SATISFACTORY,
labour,LBR-REG-5027,licence_renewal,2024-02-12T00:00:00,,,2025-02-11
shop_establishment,SHE-BE-10024,utility_reading,2024-11-01T00:00:00,7652,,
factories,FAC-2019-4517,inspection_pass,2024-07-02T00:00:00,,SATISFACTORY,
labour,LBR-REG-5008,licence_lapsed,2024-12-17T00:00:00,,,
shop_establishment,SHE-BE-10043,utility_reading,2024-09-23T00:00:00,2310,,
factories,FAC-2019-4549,inspection_pass,2024-03-18T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10045,utility_reading,2024-12-22T00:00:00,3910,,
labour,LBR-REG-5029,licence_renewal,2024-03-19T00:00:00,,,2025-03-19
factories,FAC-2025-4547,inspection_pass,2024-03-09T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10028,utility_reading,2024-10-25T00:00:00,4504,,
labour,LBR-REG-5004,licence_renewal,2024-08-23T00:00:00,,,2025-08-23
kspcb,KSPCB-C-8033,compliance_filing,2024-02-23T00:00:00,,,
kspcb,KSPCB-C-8015,compliance_filing,2024-04-26T00:00:00,,,
kspcb,KSPCB-C-8001,compliance_filing,2024-11-25T00:00:00,,,
shop_establishment,SHE-BE-10009,utility_reading,2024-11-29T00:00:00,2133,,
shop_establishment,SHE-BE-10018,utility_reading,2024-10-20T00:00:00,593,,
labour,LBR-REG-5059,licence_renewal,2024-10-05T00:00:00,,,2025-10-05
shop_establishment,SHE-BE-10044,utility_reading,2024-02-01T00:00:00,5060,,
shop_establishment,SHE-BE-10063,utility_reading,2024-03-12T00:00:00,6400,,
factories,FAC-2020-4526,inspection_pass,2024-04-15T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8042,compliance_filing,2024-04-29T00:00:00,,,
kspcb,KSPCB-C-8013,compliance_filing,2024-01-29T00:00:00,,,
labour,LBR-REG-5038,licence_renewal,2024-03-27T00:00:00,,,2025-03-27
factories,FAC-2019-4517,inspection_pass,2024-11-13T00:00:00,,SATISFACTORY,
labour,LBR-REG-5031,licence_renewal,2024-02-22T00:00:00,,,2025-02-21
kspcb,KSPCB-C-8022,compliance_filing,2024-01-27T00:00:00,,,
kspcb,KSPCB-C-8020,compliance_filing,2024-08-02T00:00:00,,,
labour,LBR-REG-5050,licence_renewal,2024-11-20T00:00:00,,,2025-11-20
